0.64	0.85	0.63
0.88	0.91	0.68
1.20	0.91	0.81
1.55	0.85	0.93
1.74	0.75	0.93
1.85	0.68	0.85
2.03	0.66	0.81
2.27	0.66	0.80
2.53	0.63	0.79
2.80	0.57	0.79
2.98	0.54	0.82
3.06	0.37	0.84
2.93	0.21	0.92
2.60	0.24	0.86
2.25	-0.12	0.95
1.90	-0.23	0.90
1.50	-0.39	0.93
1.25	-0.58	0.99
1.06	-0.86	0.99
0.71	-1.00	1.10
0.40	-0.87	1.04
0.14	-0.90	1.14
-0.20	-0.86	1.32
-0.62	-0.72	1.43
-0.93	-0.60	1.53
-1.09	-0.47	1.79
-1.25	-0.25	1.75
-1.40	-0.16	1.79
-1.56	-0.03	1.88
-1.81	0.09	1.90
-2.01	0.11	1.95
-2.07	0.10	1.95
-2.14	0.15	1.91
-2.14	0.23	1.81
-2.07	0.28	1.64
-1.92	0.23	1.44
-1.71	0.14	1.22
-1.51	0.08	1.06
-1.32	0.09	0.98
-1.19	0.12	0.88
-0.99	0.14	0.94
-0.77	0.18	0.99
-0.56	0.24	1.01
-0.44	0.30	0.99
-0.25	0.37	0.91
-0.09	0.38	0.94
-0.07	0.36	0.90
-0.10	0.35	0.85
-0.03	0.37	0.83
-0.01	0.40	0.76
0.04	0.40	0.71
0.16	0.38	0.69
0.29	0.37	0.66
0.41	0.42	0.61
0.52	0.47	0.62
0.58	0.52	0.62
0.64	0.58	0.69
0.69	0.66	0.79
0.69	0.78	0.82
0.74	0.89	0.90
0.87	1.00	0.95
0.98	1.11	0.98
0.99	1.18	0.97
1.03	1.28	1.04
1.05	1.22	1.04
1.05	1.23	1.11
1.11	1.30	1.14
1.15	1.39	1.20
1.10	1.43	1.32
0.89	1.48	1.34
0.69	1.49	1.42
0.51	1.40	1.49
0.29	1.30	1.56
0.04	1.18	1.63
-0.21	1.07	1.66
-0.43	0.97	1.72
-0.64	0.89	1.71
-0.73	0.83	1.76
-0.79	0.78	1.80
-0.83	0.76	1.81
-0.89	0.70	1.73
-0.87	0.65	1.73
-0.87	0.60	1.71
-0.89	0.52	1.63
-0.82	0.44	1.55
-0.75	0.38	1.46
-0.72	0.32	1.36
-0.66	0.26	1.25
-0.55	0.17	1.11
-0.42	0.04	1.01
-0.38	-0.06	0.81
-0.32	-0.08	0.58
-0.15	-0.13	0.38
-0.00	-0.28	0.18
0.17	-0.48	0.09
0.39	-0.74	0.07
0.60	-0.99	0.10
0.84	-1.20	0.15
1.00	-1.21	0.18
0.94	-1.13	0.19
0.74	-1.02	0.37
0.38	-0.81	0.49
0.04	-0.62	0.72
-0.26	-0.43	0.93
-0.48	-0.25	1.12
-0.61	-0.07	1.28
-0.60	0.01	1.28
-0.43	0.13	1.38
-0.23	0.22	1.43
-0.05	0.27	1.49
0.03	0.30	1.46
0.11	0.40	1.45
0.14	0.44	1.47
0.07	0.39	1.47
-0.00	0.33	1.47
0.04	0.30	1.50
0.13	0.22	1.51
0.32	0.10	1.56
0.54	-0.04	1.55
0.71	-0.16	1.49
0.82	-0.27	1.39
0.86	-0.36	1.28
0.84	-0.43	1.19
0.74	-0.49	1.10
0.65	-0.49	1.02
0.61	-0.43	0.94
0.54	-0.40	0.92
0.43	-0.34	0.91
0.32	-0.20	0.95
0.18	-0.05	1.06
-0.04	0.13	1.14
-0.29	0.32	1.13
-0.56	0.52	0.96
-0.69	0.69	0.88
-0.83	0.69	0.66
-0.84	0.68	0.50
-0.70	0.61	0.43
-0.27	0.43	0.40
0.34	0.35	0.44
0.94	0.36	0.47
1.38	0.41	0.52
1.57	0.49	0.54
1.56	0.59	0.55
1.29	0.65	0.54
0.92	0.68	0.50
0.60	0.70	0.48
0.37	0.70	0.43
0.18	0.66	0.38
0.05	0.54	0.33
-0.08	0.41	0.33
-0.25	0.35	0.36
-0.45	0.34	0.42
-0.72	0.34	0.48
-0.94	0.42	0.56
-1.06	0.60	0.74
-1.09	0.86	0.91
-1.01	1.05	1.07
-0.85	1.16	1.15
-0.66	1.17	1.19
-0.49	1.09	1.16
-0.38	0.98	1.09
-0.36	0.81	1.05
-0.37	0.65	1.01
-0.33	0.57	0.96
-0.24	0.52	0.93
-0.10	0.48	0.92
0.08	0.48	0.91
0.30	0.48	0.89
0.66	0.47	0.91
1.12	0.47	0.91
1.62	0.51	0.95
2.12	0.58	0.97
2.56	0.68	0.90
2.84	0.69	0.89
2.93	0.61	0.82
2.93	0.59	0.79
2.93	0.42	0.79
2.85	0.28	0.85
2.61	0.17	0.92
2.44	-0.01	0.94
2.13	-0.13	1.08
1.77	-0.22	1.10
1.42	-0.34	1.15
1.04	-0.47	1.33
0.56	-0.50	1.31
0.21	-0.46	1.55
-0.13	-0.36	1.59
-0.30	-0.27	1.65
-0.64	-0.16	1.59
-0.92	-0.06	1.60
-1.17	0.02	1.61
-1.37	0.18	1.65
-1.52	0.16	1.71
-1.62	0.08	1.76
-1.76	0.09	1.71
-1.85	0.20	1.62
-1.93	0.29	1.59
-1.89	0.37	1.60
-1.81	0.47	1.61
-1.73	0.57	1.54
-1.69	0.57	1.41
-1.68	0.45	1.30
-1.61	0.34	1.26
-1.54	0.30	1.17
-1.48	0.29	1.11
-1.42	0.28	1.10
-1.27	0.28	1.12
-1.15	0.28	1.15
-1.00	0.32	1.15
-0.76	0.33	1.16
-0.52	0.31	1.18
-0.30	0.29	1.16
-0.17	0.25	1.12
-0.06	0.20	1.08
0.06	0.13	1.05
0.16	0.07	0.99
0.32	0.03	1.00
0.48	0.04	0.97
0.70	0.08	0.99
0.93	0.13	0.99
1.15	0.20	0.99
1.30	0.24	0.98
1.40	0.24	0.96
1.48	0.21	0.97
1.53	0.21	0.95
1.56	0.19	0.91
1.59	0.19	0.88
1.63	0.22	0.82
1.70	0.31	0.85
1.72	0.38	0.85
1.69	0.43	0.84
1.65	0.51	0.81
1.65	0.57	0.84
1.64	0.67	0.85
1.57	0.78	0.91
1.50	0.91	1.00
1.44	1.05	1.11
1.39	1.19	1.22
1.28	1.30	1.29
1.09	1.35	1.33
0.85	1.28	1.43
0.51	1.15	1.54
0.12	1.08	1.69
-0.28	1.07	1.84
-0.62	1.05	1.92
-0.85	0.97	1.93
-0.97	0.85	1.92
-1.03	0.74	1.90
-1.08	0.66	1.79
-1.13	0.62	1.58
-1.01	0.62	1.42
-0.79	0.60	1.28
-0.57	0.57	1.09
-0.39	0.54	0.91
-0.19	0.47	0.79
-0.03	0.37	0.69
0.06	0.30	0.53
0.22	0.12	0.46
0.34	-0.02	0.37
0.42	-0.12	0.30
0.42	-0.26	0.23
0.29	-0.42	0.15
0.19	-0.55	0.13
0.06	-0.64	0.14
-0.12	-0.71	0.18
-0.34	-0.78	0.26
-0.53	-0.79	0.35
-0.73	-0.78	0.53
-0.96	-0.69	0.77
-1.19	-0.52	1.02
-1.42	-0.33	1.30
-1.67	-0.08	1.46
-1.81	0.09	1.77
-1.80	0.24	1.85
-1.65	0.29	1.82
-1.46	0.31	1.80
-1.35	0.13	1.56
-1.14	-0.11	1.49
-0.87	-0.30	1.36
-0.67	-0.49	1.19
-0.56	-0.68	1.03
-0.44	-0.86	0.95
-0.29	-0.91	0.92
-0.09	-0.84	0.93
0.19	-0.75	0.96
0.45	-0.64	1.01
0.65	-0.52	1.05
0.84	-0.37	1.07
1.03	-0.21	1.06
1.25	-0.12	1.08
1.41	-0.07	1.07
1.50	-0.02	1.04
1.59	0.02	1.03
1.61	0.05	1.00
1.58	0.09	0.94
1.61	0.10	0.88
1.79	0.08	0.89
1.96	0.15	0.88
2.18	0.24	0.99
2.26	0.34	0.95
2.37	0.35	0.91
2.40	0.42	0.91
2.23	0.39	0.91
1.96	0.27	0.88
1.73	0.21	0.83
1.55	0.14	0.80
1.35	0.08	0.78
1.12	-0.03	0.77
0.86	-0.16	0.85
0.53	-0.23	0.97
0.05	-0.28	1.03
-0.50	-0.25	1.16
-1.04	-0.11	1.32
-1.46	0.14	1.48
-1.90	0.39	1.61
-2.38	0.61	1.55
-2.72	0.71	1.57
-2.92	0.72	1.45
-2.93	0.72	1.28
-2.67	0.64	1.15
-2.32	0.48	1.12
-1.86	0.36	1.09
-1.48	0.29	1.10
-1.10	0.27	1.12
-0.82	0.28	1.24
-0.58	0.35	1.27
-0.26	0.40	1.36
0.09	0.49	1.42
0.41	0.61	1.46
0.69	0.76	1.43
0.83	0.84	1.38
0.86	0.81	1.33
0.90	0.78	1.29
0.94	0.78	1.19
0.97	0.73	1.13
0.98	0.65	1.07
1.00	0.60	1.00
1.26	0.61	0.88
1.33	0.66	0.93
1.23	0.65	0.86
1.29	0.69	0.79
1.38	0.57	0.75
1.46	0.50	0.73
1.62	0.49	0.76
1.81	0.56	0.79
2.00	0.66	0.82
2.23	0.77	0.89
2.37	0.93	0.91
2.40	1.01	0.97
2.38	1.03	1.05
2.32	1.00	1.05
2.16	1.00	1.08
2.07	0.88	1.11
1.92	0.79	1.21
1.73	0.70	1.31
1.50	0.59	1.48
1.20	0.58	1.62
0.81	0.56	1.74
0.36	0.48	1.91
-0.06	0.41	2.10
-0.53	0.40	2.17
-0.95	0.45	2.20
-1.11	0.52	2.27
-1.06	0.56	2.39
-0.98	0.61	2.42
-0.91	0.61	2.40
-0.72	0.49	2.49
-0.54	0.53	2.53
-0.48	0.68	2.48
-0.38	0.74	2.38
-0.16	0.68	2.26
0.02	0.58	2.08
0.01	0.38	1.82
-0.02	0.15	1.55
-0.00	0.03	1.26
-0.20	-0.19	1.01
-0.20	-0.42	0.74
-0.03	-0.42	0.64
0.07	-0.31	0.61
0.20	-0.25	0.59
0.27	-0.21	0.59
0.18	-0.16	0.54
0.05	-0.11	0.50
-0.05	-0.13	0.40
-0.18	-0.23	0.38
-0.33	-0.21	0.35
-0.41	-0.17	0.31
-0.37	-0.16	0.34
-0.28	-0.13	0.31
0.06	-0.15	0.32
0.29	-0.14	0.32
0.31	-0.04	0.28
0.17	0.04	0.20
-0.01	0.03	0.10
-0.14	-0.07	0.03
-0.25	-0.16	-0.09
-0.35	-0.27	-0.26
-0.47	-0.51	-0.44
-0.66	-0.81	-0.68
-0.91	-1.06	-0.96
-1.08	-1.28	-1.17
-1.14	-1.45	-1.27
-1.14	-1.50	-1.27
-1.04	-1.37	-1.17
-0.94	-1.23	-1.04
-0.89	-1.10	-0.82
-0.94	-0.92	-0.59
-1.03	-0.74	-0.34
-1.07	-0.59	0.02
-0.94	-0.30	0.42
-0.84	-0.17	0.72
-0.65	-0.16	1.09
-0.36	-0.09	1.46
-0.05	-0.01	1.57
0.43	0.09	1.97
0.74	0.35	2.19
0.83	0.62	2.39
0.72	0.84	2.64
0.68	1.23	2.85
0.70	1.60	2.92
0.71	1.82	2.83
0.89	1.80	2.76
1.16	1.66	2.51
1.41	1.56	2.54
1.45	1.58	2.10
1.66	1.55	1.97
1.69	1.46	1.86
1.46	1.32	1.71
1.07	1.25	1.67
0.67	1.21	1.57
0.42	1.17	1.51
0.22	1.13	1.32
0.25	1.09	1.18
0.42	1.05	1.11
0.50	1.05	1.06
0.54	1.04	1.09
0.53	1.04	1.14
0.52	1.07	1.22
0.42	1.08	1.21
0.39	1.07	1.26
0.37	1.06	1.26
0.34	1.06	1.30
0.28	1.07	1.24
0.34	1.02	1.29
0.38	0.87	1.38
0.39	0.90	1.37
0.45	0.92	1.37
0.48	0.89	1.37
0.43	0.85	1.34
0.33	0.74	1.32
0.21	0.63	1.26
0.12	0.53	1.19
0.06	0.42	1.12
-0.03	0.32	1.04
-0.13	0.20	0.95
-0.24	0.10	0.85
-0.34	0.02	0.75
-0.40	-0.06	0.64
-0.45	-0.15	0.51
-0.46	-0.23	0.46
-0.46	-0.29	0.37
-0.44	-0.34	0.29
-0.40	-0.37	0.27
-0.34	-0.36	0.28
-0.24	-0.33	0.33
-0.19	-0.26	0.36
-0.19	-0.16	0.38
-0.26	-0.05	0.41
-0.35	0.06	0.47
-0.36	0.17	0.50
-0.25	0.23	0.52
-0.11	0.28	0.50
0.01	0.32	0.45
0.13	0.32	0.42
0.23	0.32	0.39
0.32	0.37	0.37
0.44	0.42	0.40
0.57	0.47	0.46
0.66	0.57	0.51
0.70	0.70	0.55
0.72	0.81	0.57
0.72	0.86	0.61
0.71	0.86	0.65
0.67	0.84	0.69
0.56	0.84	0.75
0.45	0.87	0.83
0.38	0.90	0.89
0.31	0.94	0.92
0.26	0.95	0.94
0.26	0.93	0.97
0.24	0.89	0.96
0.21	0.87	0.93
0.17	0.82	0.89
0.10	0.75	0.88
0.01	0.68	0.91
-0.06	0.65	0.94
-0.12	0.66	0.99
-0.17	0.70	1.09
-0.18	0.81	1.19
-0.13	0.93	1.29
-0.08	0.99	1.41
-0.04	1.01	1.51
-0.01	1.03	1.57
0.06	1.02	1.62
0.15	1.02	1.71
0.21	1.04	1.76
0.27	1.07	1.77
0.28	1.07	1.75
0.29	1.05	1.71
0.32	0.99	1.64
0.38	0.92	1.58
0.48	0.86	1.50
0.59	0.81	1.42
0.66	0.74	1.30
0.70	0.70	1.16
0.77	0.66	1.03
0.91	0.62	0.97
1.10	0.60	0.85
1.39	0.55	0.73
1.75	0.44	0.65
2.00	0.33	0.55
2.06	0.35	0.41
1.98	0.30	0.29
1.77	0.12	0.24
1.42	-0.04	0.21
1.05	-0.15	0.23
0.68	-0.31	0.23
0.26	-0.49	0.22
-0.08	-0.61	0.22
-0.26	-0.70	0.23
-0.33	-0.74	0.29
-0.47	-0.75	0.36
-0.61	-0.74	0.45
-0.66	-0.78	0.59
-0.69	-0.74	0.74
-0.82	-0.68	0.95
-0.97	-0.53	1.13
-0.99	-0.39	1.39
-0.99	-0.22	1.61
-1.05	-0.00	1.77
-1.17	0.23	1.88
-1.24	0.49	1.85
-1.28	0.72	1.81
-1.26	0.88	1.80
-1.04	0.96	1.79
-0.65	0.92	1.78
-0.26	0.79	1.73
0.06	0.57	1.67
0.31	0.34	1.60
0.41	0.16	1.50
0.37	0.01	1.43
0.35	-0.12	1.39
0.35	-0.19	1.37
0.36	-0.25	1.36
0.38	-0.29	1.33
0.38	-0.31	1.33
0.36	-0.35	1.35
0.33	-0.38	1.34
0.27	-0.40	1.33
0.24	-0.38	1.26
0.29	-0.39	1.23
0.37	-0.41	1.14
0.42	-0.38	1.01
0.38	-0.36	0.91
0.29	-0.33	0.83
0.28	-0.31	0.74
0.24	-0.26	0.70
0.15	-0.12	0.69
0.14	0.06	0.66
0.29	0.26	0.60
0.52	0.44	0.48
0.82	0.48	0.36
1.08	0.43	0.23
1.23	0.34	0.06
1.21	0.29	-0.03
0.99	0.26	-0.12
0.71	0.32	-0.25
0.55	0.48	-0.24
0.47	0.60	-0.27
0.57	0.69	-0.20
0.69	0.86	-0.19
0.76	1.03	-0.17
0.79	1.24	-0.10
0.78	1.33	0.02
0.82	1.49	0.11
0.82	1.63	0.21
0.72	1.69	0.29
0.66	1.75	0.35
0.64	1.81	0.38
0.53	1.81	0.40
0.41	1.78	0.42
0.33	1.73	0.45
0.33	1.69	0.50
0.31	1.64	0.50
0.27	1.56	0.48
0.24	1.46	0.49
0.24	1.39	0.51
0.27	1.32	0.51
0.26	1.23	0.51
0.24	1.15	0.49
0.23	1.08	0.48
0.23	1.02	0.45
0.23	0.96	0.43
0.21	0.91	0.44
0.15	0.90	0.43
0.16	0.89	0.43
0.18	0.84	0.40
0.18	0.78	0.36
0.16	0.75	0.36
0.18	0.83	0.34
0.25	0.90	0.31
0.31	0.92	0.31
0.36	0.99	0.30
0.45	1.12	0.26
0.63	1.21	0.21
0.89	1.25	0.15
1.17	1.30	0.10
1.45	1.32	0.06
1.65	1.25	-0.02
1.79	1.14	-0.05
1.84	1.03	-0.07
1.77	0.90	-0.11
1.65	0.73	-0.12
1.48	0.57	-0.11
1.31	0.45	-0.14
1.20	0.35	-0.17
1.07	0.24	-0.12
0.96	0.18	0.02
0.86	0.11	0.08
0.77	-0.00	0.26
0.58	0.02	0.33
0.41	-0.11	0.51
0.33	-0.21	0.49
0.17	-0.42	0.59
-0.03	-0.55	0.70
-0.09	-0.67	0.80
-0.09	-0.66	0.89
-0.17	-0.66	1.04
-0.21	-0.58	1.40
-0.03	-0.29	1.84
0.13	0.07	2.28
0.24	0.55	2.69
0.36	1.13	3.06
0.37	1.73	3.12
0.20	2.00	2.93
0.18	2.17	2.65
0.08	1.88	2.28
-0.05	1.37	2.00
-0.05	0.90	1.79
-0.17	0.45	1.47
-0.08	0.09	1.29
0.04	-0.10	1.14
0.15	-0.17	1.01
0.24	-0.19	0.96
0.30	-0.25	0.93
0.37	-0.26	0.94
0.44	-0.25	0.94
0.51	-0.25	0.91
0.63	-0.26	0.89
0.77	-0.25	0.86
0.89	-0.20	0.84
0.92	-0.08	0.87
0.90	0.11	0.88
0.98	0.21	0.82
1.01	0.21	0.71
0.86	0.15	0.56
0.74	0.08	0.48
0.72	0.06	0.38
0.73	0.07	0.32
0.73	0.11	0.31
0.72	0.20	0.34
0.77	0.30	0.35
0.80	0.31	0.31
0.72	0.27	0.24
0.63	0.24	0.14
0.55	0.20	0.04
0.49	0.15	-0.05
0.39	0.11	-0.16
0.25	0.12	-0.22
0.11	0.11	-0.28
0.09	0.18	-0.24
0.07	0.29	-0.23
0.07	0.42	-0.20
0.19	0.56	-0.17
0.34	0.63	-0.16
0.49	0.76	-0.10
0.60	0.95	-0.14
0.77	1.09	-0.10
0.96	1.19	-0.04
1.11	1.27	-0.02
1.26	1.35	0.01
1.37	1.42	0.04
1.40	1.51	0.06
1.41	1.57	0.07
1.39	1.59	0.08
1.35	1.59	0.11
1.25	1.61	0.18
1.15	1.69	0.28
1.11	1.75	0.38
1.07	1.75	0.47
1.01	1.71	0.53
0.93	1.64	0.58
0.84	1.55	0.58
0.76	1.45	0.58
0.68	1.34	0.55
0.61	1.21	0.54
0.55	1.10	0.52
0.50	1.00	0.50
0.46	0.93	0.50
0.43	0.90	0.51
0.42	0.88	0.51
0.41	0.88	0.52
0.40	0.88	0.51
0.40	0.89	0.50
0.42	0.91	0.54
0.46	0.98	0.56
0.55	1.03	0.58
0.64	1.08	0.58
0.75	1.13	0.53
0.84	1.16	0.46
