-0.09	0.09	-0.38
-0.16	0.04	-0.17
-0.13	-0.01	0.07
-0.10	-0.04	0.25
-0.04	-0.04	0.39
0.01	-0.02	0.46
0.01	-0.01	0.50
-0.01	-0.00	0.53
-0.09	-0.02	0.58
-0.17	-0.02	0.66
-0.23	-0.01	0.75
-0.29	-0.01	0.86
-0.38	0.01	0.99
-0.45	0.08	1.07
-0.50	0.17	1.20
-0.56	0.25	1.29
-0.56	0.34	1.43
-0.51	0.40	1.53
-0.42	0.43	1.59
-0.33	0.45	1.63
-0.20	0.44	1.66
-0.09	0.49	1.67
-0.02	0.54	1.64
-0.05	0.56	1.60
-0.13	0.55	1.59
-0.12	0.56	1.55
-0.09	0.59	1.53
-0.10	0.60	1.54
-0.16	0.59	1.58
-0.21	0.61	1.61
-0.20	0.64	1.65
-0.15	0.66	1.61
-0.08	0.66	1.58
0.03	0.65	1.64
0.08	0.62	1.73
0.12	0.60	1.86
0.19	0.64	1.97
0.25	0.75	2.09
0.32	0.83	2.24
0.47	0.88	2.33
0.63	0.88	2.42
0.87	0.87	2.52
0.99	0.88	2.54
1.05	0.86	2.56
1.07	0.81	2.57
1.04	0.80	2.57
0.96	0.80	2.55
0.86	0.76	2.56
0.73	0.69	2.55
0.62	0.67	2.48
0.52	0.65	2.40
0.44	0.60	2.33
0.32	0.54	2.27
0.17	0.48	2.15
0.04	0.40	2.04
-0.08	0.33	1.96
-0.19	0.28	1.83
-0.27	0.22	1.74
-0.32	0.15	1.63
-0.35	0.10	1.54
-0.40	0.08	1.43
-0.44	0.09	1.30
-0.47	0.08	1.15
-0.51	0.03	0.97
-0.57	-0.01	0.79
-0.58	-0.02	0.68
-0.64	-0.09	0.55
-0.68	-0.16	0.41
-0.66	-0.17	0.28
-0.61	-0.20	0.17
-0.55	-0.20	0.04
-0.47	-0.18	-0.06
-0.44	-0.17	-0.20
-0.40	-0.15	-0.30
-0.37	-0.11	-0.41
-0.34	-0.09	-0.50
-0.31	-0.07	-0.56
-0.27	-0.07	-0.62
-0.22	-0.07	-0.68
-0.18	-0.06	-0.74
-0.17	-0.03	-0.81
-0.15	-0.00	-0.84
-0.10	-0.01	-0.85
-0.06	-0.04	-0.86
-0.06	-0.07	-0.88
-0.07	-0.08	-0.90
-0.08	-0.07	-0.90
-0.06	-0.08	-0.89
-0.03	-0.11	-0.88
-0.02	-0.13	-0.85
0.01	-0.13	-0.80
0.00	-0.13	-0.72
-0.04	-0.11	-0.63
-0.07	-0.10	-0.52
-0.09	-0.11	-0.41
-0.11	-0.11	-0.29
-0.14	-0.11	-0.17
-0.20	-0.11	-0.05
-0.31	-0.11	0.06
-0.36	-0.06	0.20
-0.37	-0.04	0.36
-0.36	-0.05	0.53
-0.29	-0.06	0.69
-0.18	-0.05	0.85
-0.13	-0.07	0.99
-0.01	-0.04	1.23
0.09	0.06	1.43
0.08	0.19	1.56
-0.00	0.25	1.73
-0.20	0.29	1.77
-0.39	0.35	1.83
-0.53	0.40	1.89
-0.59	0.44	1.98
-0.58	0.52	2.04
-0.50	0.63	2.14
-0.41	0.73	2.22
-0.33	0.82	2.26
-0.28	0.87	2.26
-0.24	0.87	2.21
-0.22	0.85	2.14
-0.20	0.81	2.03
-0.15	0.75	1.93
-0.09	0.65	1.85
-0.09	0.54	1.75
-0.13	0.52	1.58
-0.12	0.50	1.50
-0.11	0.48	1.44
-0.08	0.47	1.40
-0.01	0.46	1.38
0.05	0.46	1.36
0.16	0.45	1.36
0.24	0.46	1.37
0.32	0.46	1.36
0.39	0.47	1.38
0.44	0.47	1.40
0.48	0.47	1.43
0.54	0.47	1.42
0.60	0.43	1.42
0.65	0.40	1.40
0.72	0.39	1.43
0.77	0.35	1.43
0.81	0.33	1.43
0.85	0.32	1.44
0.91	0.31	1.46
1.04	0.29	1.48
1.23	0.26	1.50
1.40	0.23	1.52
1.58	0.21	1.53
1.75	0.18	1.50
1.85	0.13	1.46
1.85	0.04	1.42
1.75	-0.01	1.40
1.58	-0.02	1.41
1.38	-0.01	1.37
1.18	-0.02	1.32
1.05	-0.04	1.25
0.98	-0.12	1.14
0.90	-0.22	1.07
0.73	-0.31	1.02
0.49	-0.36	1.01
0.21	-0.33	1.06
-0.08	-0.26	1.10
-0.35	-0.18	1.08
-0.58	-0.15	1.06
-0.76	-0.14	0.99
-0.89	-0.11	0.91
-1.02	-0.15	0.82
-1.14	-0.15	0.70
-1.26	-0.13	0.64
-1.39	-0.01	0.61
-1.54	0.09	0.59
-1.68	0.15	0.56
-1.73	0.19	0.46
-1.65	0.24	0.39
-1.57	0.25	0.35
-1.52	0.32	0.28
-1.53	0.32	0.25
-1.59	0.33	0.22
-1.61	0.42	0.23
-1.60	0.47	0.33
-1.58	0.49	0.43
-1.54	0.47	0.53
-1.44	0.44	0.64
-1.26	0.40	0.73
-1.08	0.32	0.83
-1.01	0.25	0.91
-1.01	0.22	0.96
-1.02	0.18	1.02
-1.04	0.16	1.07
-1.00	0.15	1.11
-0.95	0.13	1.18
-0.94	0.10	1.14
-0.84	0.08	1.21
-0.63	0.06	1.24
-0.38	0.00	1.27
-0.06	-0.07	1.33
0.23	-0.06	1.45
0.36	0.05	1.51
0.39	0.18	1.54
0.36	0.27	1.58
0.27	0.27	1.57
0.23	0.25	1.56
0.27	0.24	1.49
0.36	0.22	1.38
0.48	0.15	1.32
0.54	0.07	1.24
0.57	0.02	1.14
0.57	0.04	1.01
0.59	-0.00	0.94
0.68	-0.09	0.95
0.80	-0.09	0.96
0.87	-0.06	0.89
0.92	-0.09	0.82
0.99	-0.11	0.79
1.07	-0.12	0.76
1.13	-0.16	0.74
1.16	-0.13	0.72
1.19	-0.08	0.74
1.19	-0.02	0.79
1.18	0.02	0.80
1.18	0.00	0.82
1.15	-0.03	0.85
1.11	-0.04	0.88
1.04	0.01	0.89
0.95	0.06	0.88
0.82	0.08	0.90
0.71	0.10	0.97
0.59	0.16	1.03
0.47	0.23	1.08
0.34	0.29	1.13
0.23	0.33	1.20
0.13	0.37	1.23
0.06	0.41	1.24
0.03	0.44	1.27
0.06	0.47	1.30
0.08	0.51	1.32
0.06	0.53	1.33
0.01	0.52	1.35
-0.01	0.54	1.38
0.04	0.54	1.38
0.16	0.54	1.39
0.33	0.51	1.41
0.51	0.47	1.46
0.67	0.45	1.49
0.80	0.46	1.51
0.91	0.47	1.58
0.96	0.49	1.64
0.97	0.50	1.69
1.00	0.53	1.75
1.02	0.54	1.80
1.02	0.52	1.84
1.00	0.50	1.86
0.98	0.50	1.90
0.92	0.53	1.92
0.79	0.49	1.97
0.67	0.49	1.96
0.55	0.45	1.90
0.41	0.40	1.81
0.28	0.34	1.67
0.19	0.28	1.53
0.11	0.23	1.40
0.03	0.20	1.27
-0.06	0.20	1.13
-0.09	0.16	0.99
-0.12	0.11	0.86
-0.12	0.08	0.71
-0.10	0.05	0.58
-0.13	-0.01	0.45
-0.16	-0.04	0.32
-0.19	-0.06	0.19
-0.16	-0.06	0.09
-0.15	-0.05	-0.02
-0.20	-0.03	-0.16
-0.24	-0.04	-0.25
-0.25	-0.05	-0.32
-0.23	-0.03	-0.38
-0.22	-0.02	-0.42
-0.20	-0.00	-0.40
-0.20	0.02	-0.38
-0.15	0.06	-0.35
-0.08	0.09	-0.31
-0.05	0.10	-0.27
-0.02	0.10	-0.25
0.02	0.09	-0.24
0.06	0.06	-0.23
0.08	0.04	-0.23
0.09	0.02	-0.23
0.09	-0.00	-0.23
0.06	-0.02	-0.25
-0.02	-0.03	-0.28
-0.10	-0.05	-0.29
-0.16	-0.09	-0.30
-0.22	-0.13	-0.32
-0.27	-0.16	-0.34
-0.32	-0.20	-0.35
-0.35	-0.24	-0.34
-0.35	-0.28	-0.30
-0.35	-0.31	-0.23
-0.37	-0.34	-0.14
-0.40	-0.33	-0.05
-0.42	-0.30	0.07
-0.41	-0.27	0.24
-0.35	-0.17	0.46
-0.27	-0.11	0.72
-0.05	0.02	0.94
0.23	0.12	1.20
0.38	0.17	1.41
0.38	0.21	1.54
0.27	0.27	1.61
0.16	0.33	1.77
0.06	0.44	1.92
0.03	0.58	2.05
0.14	0.71	2.24
0.27	0.86	2.43
0.29	0.97	2.54
0.26	1.14	2.51
0.27	1.26	2.56
0.17	1.25	2.43
0.12	1.24	2.30
0.08	1.17	2.14
0.07	1.03	1.98
0.08	0.90	1.82
0.13	0.79	1.66
0.15	0.71	1.52
0.15	0.69	1.43
0.13	0.67	1.35
0.15	0.68	1.29
0.12	0.65	1.19
0.12	0.63	1.10
0.14	0.58	1.04
0.17	0.52	0.98
0.26	0.48	0.96
0.39	0.46	0.96
0.55	0.44	0.99
0.73	0.44	1.03
0.91	0.45	1.06
1.09	0.45	1.10
1.26	0.43	1.13
1.38	0.43	1.16
1.51	0.44	1.09
1.68	0.35	1.09
1.86	0.34	1.08
1.94	0.32	1.10
1.88	0.24	1.14
1.77	0.23	1.17
1.71	0.29	1.14
1.64	0.31	1.09
1.53	0.27	1.05
1.44	0.22	1.04
1.31	0.15	1.01
1.13	0.07	0.96
0.90	-0.02	0.90
0.63	-0.09	0.83
0.38	-0.15	0.80
0.17	-0.19	0.81
-0.09	-0.20	0.77
-0.34	-0.19	0.71
-0.50	-0.13	0.69
-0.57	-0.06	0.68
-0.58	-0.04	0.68
-0.61	-0.08	0.68
-0.62	-0.10	0.67
-0.61	-0.07	0.68
-0.62	-0.06	0.70
-0.69	-0.05	0.70
-0.75	-0.03	0.76
-0.70	-0.02	0.82
-0.63	-0.04	0.85
-0.63	-0.01	0.88
-0.70	0.05	0.90
-0.81	0.14	0.93
-0.90	0.26	0.97
-0.95	0.37	1.01
-0.98	0.45	1.03
-0.98	0.53	1.05
-0.96	0.59	1.07
-0.95	0.63	1.07
-0.88	0.70	1.18
-0.84	0.72	1.27
-0.78	0.68	1.36
-0.71	0.61	1.47
-0.67	0.56	1.56
-0.66	0.50	1.61
-0.65	0.42	1.67
-0.63	0.30	1.71
-0.59	0.18	1.67
-0.52	0.08	1.62
-0.47	0.04	1.57
-0.33	0.03	1.53
-0.06	-0.00	1.51
0.30	-0.07	1.46
0.65	-0.14	1.38
0.92	-0.17	1.31
1.04	-0.14	1.24
0.99	-0.08	1.20
0.86	0.01	1.17
0.74	0.11	1.12
0.66	0.15	1.04
0.70	0.15	0.96
0.91	0.14	0.88
1.18	0.13	0.80
1.42	0.10	0.75
1.60	0.05	0.72
1.67	0.05	0.76
1.67	0.08	0.78
1.63	0.08	0.81
1.62	0.19	0.77
1.62	0.16	0.68
1.55	0.01	0.64
1.59	0.06	0.53
1.60	0.05	0.53
1.53	0.01	0.54
1.38	-0.01	0.51
1.25	0.03	0.50
1.10	0.07	0.45
0.96	0.08	0.43
0.85	0.06	0.44
0.71	0.04	0.47
0.54	0.05	0.52
0.31	0.09	0.68
0.07	0.20	0.85
-0.09	0.42	1.04
-0.10	0.67	1.19
0.01	0.82	1.33
0.20	0.84	1.40
0.44	0.80	1.45
0.58	0.74	1.41
0.63	0.70	1.34
0.65	0.61	1.28
0.62	0.54	1.21
0.58	0.56	1.13
0.57	0.58	1.05
0.61	0.53	1.02
0.63	0.45	1.00
0.64	0.40	0.98
0.69	0.38	0.97
0.74	0.36	0.98
0.79	0.34	0.98
0.87	0.31	0.97
1.00	0.28	0.99
1.02	0.25	0.99
1.01	0.22	0.95
0.99	0.21	0.90
0.91	0.20	0.87
0.77	0.19	0.83
0.70	0.19	0.77
0.62	0.19	0.72
0.51	0.19	0.63
0.42	0.21	0.54
0.38	0.22	0.47
0.35	0.24	0.39
0.30	0.25	0.31
0.25	0.25	0.24
0.24	0.24	0.18
0.24	0.21	0.12
0.23	0.18	0.07
0.23	0.14	0.02
0.23	0.11	-0.03
0.22	0.08	-0.08
0.19	0.03	-0.13
0.13	-0.03	-0.20
0.04	-0.09	-0.32
-0.05	-0.13	-0.45
-0.14	-0.17	-0.56
-0.19	-0.21	-0.62
-0.25	-0.23	-0.67
-0.31	-0.22	-0.71
-0.35	-0.18	-0.71
-0.37	-0.14	-0.66
-0.40	-0.12	-0.60
-0.44	-0.09	-0.50
-0.50	-0.03	-0.42
-0.53	0.04	-0.34
-0.55	0.05	-0.24
-0.55	0.03	-0.14
-0.52	-0.01	-0.05
-0.47	-0.06	0.03
-0.42	-0.11	0.14
-0.34	-0.15	0.23
-0.23	-0.20	0.35
-0.13	-0.23	0.48
-0.03	-0.28	0.63
0.07	-0.29	0.80
0.17	-0.23	0.96
0.24	-0.18	1.16
0.29	-0.12	1.37
0.34	-0.00	1.57
0.43	0.13	1.71
0.51	0.23	1.87
0.61	0.30	1.99
0.57	0.38	1.99
0.44	0.47	1.96
0.33	0.43	1.84
0.24	0.30	1.76
0.26	0.23	1.70
0.35	0.18	1.67
0.43	0.15	1.66
0.47	0.16	1.68
0.48	0.21	1.69
0.43	0.28	1.74
0.37	0.36	1.75
0.33	0.43	1.73
0.40	0.43	1.75
0.51	0.38	1.76
0.62	0.34	1.75
0.73	0.32	1.75
0.86	0.34	1.77
0.92	0.37	1.75
0.88	0.41	1.67
0.86	0.42	1.66
0.83	0.41	1.61
0.81	0.40	1.53
0.78	0.38	1.44
0.78	0.34	1.34
0.87	0.29	1.23
0.99	0.24	1.18
1.09	0.18	1.10
1.20	0.11	1.05
1.31	0.06	0.99
1.47	0.00	0.97
1.59	0.00	0.94
1.61	-0.07	0.94
1.65	-0.10	0.91
1.76	-0.03	0.95
1.74	-0.03	0.97
1.61	-0.05	0.94
1.48	-0.07	0.93
1.39	-0.10	0.92
1.28	-0.15	0.90
1.09	-0.16	0.90
0.89	-0.13	0.90
0.69	-0.07	0.89
0.48	-0.01	0.88
0.26	0.05	0.89
0.07	0.11	0.88
-0.03	0.13	0.86
-0.08	0.10	0.81
-0.15	0.03	0.77
-0.25	-0.05	0.73
-0.39	-0.10	0.69
-0.53	-0.11	0.66
-0.68	-0.11	0.65
-0.82	-0.10	0.68
-0.97	-0.08	0.70
-1.08	-0.05	0.73
-1.24	-0.01	0.76
-1.47	0.07	0.87
-1.74	0.19	0.96
-1.79	0.34	1.08
-1.71	0.39	1.20
-1.55	0.39	1.29
-1.39	0.35	1.34
-1.23	0.31	1.33
-1.06	0.29	1.30
-0.91	0.24	1.26
-0.78	0.17	1.25
-0.67	0.11	1.24
-0.58	0.06	1.17
-0.52	-0.05	1.12
-0.40	-0.14	1.07
-0.23	-0.20	1.03
-0.04	-0.26	1.00
0.05	-0.28	1.02
0.03	-0.24	1.06
0.00	-0.18	1.09
-0.03	-0.09	1.08
0.05	-0.02	1.08
0.22	-0.01	1.10
0.44	0.01	1.14
0.65	0.07	1.16
0.85	0.15	1.19
0.97	0.22	1.23
1.04	0.27	1.27
1.07	0.29	1.30
1.07	0.31	1.33
1.04	0.34	1.34
1.04	0.35	1.35
1.10	0.34	1.36
1.15	0.33	1.34
1.13	0.30	1.28
1.06	0.26	1.23
0.95	0.29	1.16
0.92	0.29	1.14
0.76	0.20	1.05
0.83	0.21	1.00
0.89	0.23	0.96
0.88	0.18	0.94
0.82	0.16	0.91
0.82	0.22	0.88
0.86	0.30	0.85
0.92	0.34	0.84
1.00	0.35	0.85
1.09	0.36	0.87
1.16	0.39	0.86
1.19	0.43	0.84
1.21	0.44	0.83
1.24	0.48	0.82
1.25	0.51	0.81
1.26	0.52	0.80
1.29	0.51	0.80
1.35	0.53	0.80
1.37	0.57	0.82
1.32	0.58	0.77
1.25	0.58	0.71
1.18	0.55	0.66
1.10	0.50	0.60
1.03	0.45	0.53
0.97	0.41	0.45
0.93	0.37	0.37
0.89	0.32	0.32
0.83	0.26	0.28
0.76	0.22	0.26
0.68	0.17	0.22
0.58	0.10	0.19
0.46	0.02	0.17
0.36	-0.06	0.18
0.31	-0.14	0.21
0.29	-0.19	0.30
0.25	-0.15	0.39
0.15	-0.07	0.47
0.02	-0.00	0.55
-0.12	0.06	0.58
-0.23	0.11	0.58
-0.28	0.12	0.60
-0.31	0.08	0.62
-0.32	0.04	0.63
-0.32	0.02	0.62
-0.32	0.01	0.63
-0.33	0.00	0.61
-0.35	-0.02	0.58
-0.35	-0.05	0.55
-0.37	-0.07	0.53
-0.39	-0.09	0.52
-0.41	-0.09	0.50
-0.43	-0.10	0.47
-0.39	-0.08	0.46
-0.36	-0.09	0.45
-0.34	-0.08	0.45
-0.32	-0.08	0.43
-0.29	-0.06	0.39
-0.28	-0.01	0.34
-0.29	0.01	0.29
-0.26	0.00	0.27
-0.22	-0.08	0.27
-0.21	-0.17	0.30
-0.24	-0.25	0.38
-0.24	-0.27	0.47
-0.17	-0.26	0.58
-0.12	-0.26	0.70
-0.09	-0.25	0.82
-0.09	-0.18	0.94
-0.17	-0.10	1.09
-0.31	0.04	1.24
-0.34	0.23	1.43
-0.30	0.35	1.68
0.03	0.56	2.05
0.44	0.81	2.38
0.70	0.89	2.54
0.96	0.92	2.65
1.16	0.94	2.63
1.21	0.93	2.52
1.15	0.89	2.45
1.05	0.85	2.36
0.95	0.80	2.18
0.91	0.66	2.15
0.81	0.58	1.89
0.78	0.46	1.72
0.74	0.35	1.57
0.69	0.32	1.37
0.72	0.30	1.21
0.78	0.24	1.09
0.81	0.17	0.99
0.86	0.13	0.93
0.90	0.12	0.89
0.87	0.11	0.83
0.80	0.10	0.77
0.73	0.10	0.73
0.65	0.11	0.70
0.51	0.10	0.71
0.32	0.10	0.77
0.14	0.14	0.84
-0.02	0.21	0.88
-0.18	0.26	0.94
-0.34	0.31	1.01
-0.48	0.37	1.05
-0.56	0.42	1.10
-0.57	0.44	1.14
-0.50	0.40	1.15
-0.36	0.32	1.15
-0.26	0.25	1.14
-0.23	0.22	1.13
-0.20	0.24	1.15
-0.13	0.26	1.11
-0.08	0.24	1.11
-0.05	0.23	1.13
0.04	0.26	1.12
0.12	0.26	1.09
0.14	0.23	1.08
0.17	0.24	1.09
0.23	0.25	1.06
0.27	0.22	0.98
0.31	0.15	0.93
0.38	0.10	0.96
0.46	0.11	0.95
0.50	0.11	0.97
0.50	0.17	1.04
0.56	0.27	1.07
0.61	0.32	1.05
0.68	0.30	1.04
0.81	0.30	1.08
0.87	0.25	0.95
0.87	0.14	0.96
0.86	0.13	0.87
0.84	0.12	0.82
0.77	0.14	0.81
0.74	0.19	0.83
0.75	0.14	0.72
0.68	0.07	0.67
0.65	0.15	0.69
0.63	0.26	0.80
0.59	0.37	0.79
0.54	0.42	0.64
0.58	0.28	0.70
0.68	0.24	0.71
0.61	0.20	0.61
0.54	0.12	0.58
0.50	0.05	0.51
0.48	0.02	0.44
0.46	-0.02	0.37
0.44	-0.04	0.30
0.45	-0.04	0.24
0.47	-0.04	0.19
0.53	-0.04	0.23
0.60	-0.04	0.23
0.82	-0.10	0.31
0.81	-0.07	0.30
0.78	-0.09	0.18
0.85	-0.18	0.14
0.96	-0.22	0.17
0.99	-0.22	0.21
0.91	-0.24	0.22
0.78	-0.26	0.27
0.71	-0.21	0.43
0.66	-0.05	0.62
0.61	0.12	0.85
0.57	0.29	1.09
0.59	0.47	1.28
0.63	0.61	1.39
0.71	0.65	1.46
0.83	0.61	1.47
0.91	0.52	1.39
0.96	0.41	1.26
0.98	0.30	1.11
1.03	0.17	1.04
1.05	0.10	0.94
1.07	0.06	0.86
1.12	0.03	0.81
1.18	0.01	0.78
1.23	-0.00	0.74
1.31	-0.04	0.69
1.39	-0.07	0.65
1.51	-0.08	0.61
1.63	-0.13	0.57
1.70	-0.22	0.54
1.67	-0.32	0.50
1.55	-0.41	0.46
1.34	-0.48	0.41
1.11	-0.53	0.38
0.88	-0.54	0.34
0.67	-0.55	0.30
0.48	-0.57	0.21
0.28	-0.60	0.13
0.09	-0.61	0.08
-0.10	-0.61	0.07
-0.29	-0.64	0.10
-0.50	-0.72	0.18
-0.73	-0.77	0.30
-1.10	-0.75	0.60
-1.73	-0.49	0.91
-2.42	0.00	1.18
-2.68	0.59	1.30
-2.49	0.94	1.39
-2.02	0.80	1.52
-1.53	0.49	1.61
-1.18	0.32	1.55
-0.94	0.34	1.48
-0.83	0.44	1.46
-0.82	0.52	1.47
-0.74	0.57	1.48
-0.63	0.54	1.49
-0.55	0.46	1.47
-0.49	0.38	1.38
-0.48	0.29	1.29
-0.43	0.29	1.21
-0.38	0.36	1.13
-0.28	0.34	1.06
-0.15	0.35	1.03
0.04	0.38	1.03
0.24	0.42	1.00
0.40	0.44	0.97
0.46	0.45	0.97
0.49	0.49	1.01
0.52	0.52	1.06
0.55	0.51	1.12
0.54	0.50	1.14
0.58	0.54	1.17
0.60	0.56	1.16
0.62	0.61	1.10
0.67	0.62	1.07
0.80	0.60	1.07
0.94	0.61	1.08
1.09	0.61	1.09
1.18	0.60	1.10
1.21	0.55	1.08
1.16	0.49	1.10
1.02	0.47	1.08
0.99	0.53	1.11
0.95	0.57	1.14
0.93	0.60	1.13
0.93	0.61	1.15
0.95	0.60	1.14
0.96	0.55	1.13
0.96	0.51	1.10
0.96	0.51	1.05
1.01	0.52	1.00
1.11	0.54	1.00
1.18	0.57	0.96
1.30	0.60	0.94
1.38	0.59	0.90
1.43	0.57	0.88
1.41	0.52	0.86
1.36	0.47	0.84
1.29	0.41	0.80
1.21	0.36	0.75
1.10	0.32	0.70
0.98	0.28	0.66
0.86	0.24	0.65
0.70	0.23	0.67
0.49	0.20	0.71
0.25	0.15	0.76
0.03	0.05	0.83
-0.22	-0.12	0.95
-0.51	-0.29	1.07
-0.85	-0.37	1.12
-1.20	-0.39	1.17
-1.56	-0.40	1.31
-1.90	-0.33	1.45
-2.20	-0.21	1.58
-2.38	-0.05	1.67
-2.40	0.12	1.69
-2.24	0.27	1.61
-1.91	0.37	1.43
-1.54	0.29	1.24
-1.21	0.09	1.04
-0.91	-0.11	0.81
-0.70	-0.28	0.61
-0.58	-0.36	0.46
-0.54	-0.38	0.37
-0.57	-0.37	0.31
-0.55	-0.33	0.29
-0.45	-0.24	0.36
-0.33	-0.15	0.44
-0.16	-0.07	0.50
0.02	-0.04	0.53
0.17	-0.05	0.55
0.30	-0.07	0.53
0.40	-0.11	0.49
0.50	-0.14	0.45
0.56	-0.16	0.42
0.65	-0.16	0.47
0.72	-0.13	0.56
0.87	-0.09	0.70
1.03	-0.04	0.87
1.16	0.06	1.00
1.28	0.10	1.08
1.41	0.13	1.16
1.52	0.18	1.24
1.62	0.24	1.33
1.64	0.30	1.42
1.61	0.34	1.49
1.56	0.36	1.55
1.50	0.35	1.65
1.43	0.31	1.78
1.36	0.30	1.89
1.27	0.34	2.00
1.13	0.33	2.10
1.01	0.34	2.22
0.91	0.35	2.34
0.82	0.36	2.42
0.76	0.36	2.49
0.73	0.37	2.57
0.67	0.37	2.60
0.61	0.37	2.58
0.58	0.36	2.54
0.54	0.32	2.46
0.50	0.27	2.35
0.44	0.22	2.22
0.37	0.14	2.06
0.34	0.09	1.92
0.31	0.06	1.80
0.27	0.02	1.67
0.19	-0.02	1.52
0.10	-0.06	1.36
0.03	-0.12	1.20
-0.04	-0.15	1.04
-0.11	-0.15	0.91
-0.16	-0.12	0.82
-0.20	-0.08	0.73
-0.21	-0.03	0.64
-0.21	0.01	0.54
-0.20	0.04	0.42
-0.17	0.05	0.31
-0.16	0.04	0.22
-0.16	0.03	0.14
-0.18	0.03	0.05
