0.05	0.07	1.49
-0.01	0.05	1.35
-0.02	0.03	1.25
-0.04	0.00	1.13
-0.04	-0.01	1.04
-0.03	-0.02	0.95
-0.00	-0.04	0.84
0.04	-0.09	0.75
0.08	-0.17	0.65
0.10	-0.24	0.52
0.11	-0.28	0.40
0.13	-0.30	0.28
0.12	-0.32	0.18
0.09	-0.36	0.08
0.07	-0.43	-0.05
0.01	-0.48	-0.12
-0.08	-0.48	-0.23
-0.22	-0.51	-0.34
-0.32	-0.54	-0.41
-0.34	-0.58	-0.48
-0.31	-0.72	-0.57
-0.27	-0.92	-0.68
-0.16	-1.09	-0.83
-0.13	-1.22	-1.03
-0.19	-1.29	-1.22
-0.32	-1.28	-1.40
-0.47	-1.18	-1.57
-0.72	-1.09	-1.66
-1.02	-1.02	-1.70
-1.19	-0.87	-1.70
-1.14	-0.69	-1.52
-1.13	-0.73	-1.23
-1.09	-0.70	-0.92
-0.93	-0.61	-0.60
-0.73	-0.56	-0.18
-0.52	-0.41	0.21
-0.30	-0.36	0.63
-0.08	-0.40	0.92
0.02	-0.43	1.07
-0.04	-0.33	1.24
-0.17	-0.08	1.47
-0.27	0.19	1.73
-0.13	0.39	2.05
0.12	0.57	2.29
0.36	0.82	2.58
0.47	0.93	2.65
0.37	0.98	2.59
0.45	1.14	2.36
0.41	1.17	2.32
0.32	1.27	1.96
0.22	1.18	1.86
0.27	1.06	1.92
0.39	1.03	1.88
0.48	1.01	1.77
0.52	0.90	1.74
0.51	0.88	1.70
0.44	0.86	1.66
0.37	0.84	1.61
0.31	0.82	1.58
0.26	0.77	1.57
0.21	0.77	1.52
0.13	0.82	1.48
0.10	0.85	1.43
0.08	0.88	1.38
0.09	0.91	1.32
0.19	0.88	1.33
0.29	0.82	1.33
0.35	0.77	1.30
0.39	0.73	1.26
0.45	0.68	1.22
0.41	0.67	1.18
0.39	0.67	1.16
0.41	0.67	1.16
0.44	0.60	1.15
0.38	0.53	1.18
0.33	0.60	1.23
0.31	0.65	1.21
0.35	0.63	1.22
0.39	0.63	1.26
0.45	0.68	1.26
0.49	0.67	1.27
0.46	0.64	1.27
0.43	0.63	1.27
0.41	0.59	1.28
0.35	0.55	1.29
0.25	0.55	1.26
0.19	0.60	1.22
0.16	0.61	1.21
0.12	0.58	1.19
0.10	0.57	1.17
0.05	0.55	1.15
-0.02	0.52	1.10
-0.11	0.49	1.02
-0.17	0.49	0.93
-0.20	0.50	0.86
-0.17	0.46	0.82
-0.13	0.42	0.79
-0.07	0.40	0.77
-0.03	0.37	0.76
-0.03	0.33	0.74
-0.07	0.28	0.71
-0.12	0.26	0.66
-0.18	0.23	0.61
-0.24	0.22	0.55
-0.29	0.23	0.48
-0.32	0.20	0.43
-0.36	0.16	0.38
-0.39	0.11	0.34
-0.43	0.10	0.29
-0.45	0.09	0.25
-0.49	0.08	0.20
-0.56	0.08	0.15
-0.63	0.10	0.11
-0.70	0.15	0.08
-0.76	0.19	0.05
-0.77	0.19	0.06
-0.79	0.17	0.05
-0.82	0.20	0.01
-0.86	0.24	-0.01
-0.89	0.28	0.02
-0.88	0.35	0.07
-0.85	0.42	0.09
-0.81	0.48	0.13
-0.76	0.53	0.19
-0.69	0.61	0.24
-0.63	0.71	0.32
-0.59	0.79	0.39
-0.57	0.74	0.43
-0.62	0.78	0.51
-0.73	0.98	0.56
-0.81	1.19	0.61
-0.81	1.32	0.67
-0.79	1.37	0.72
-0.71	1.37	0.77
-0.63	1.36	0.81
-0.55	1.34	0.86
-0.50	1.36	0.83
-0.46	1.38	0.81
-0.47	1.37	0.76
-0.48	1.39	0.69
-0.51	1.42	0.64
-0.57	1.45	0.61
-0.64	1.52	0.59
-0.73	1.63	0.59
-0.82	1.69	0.61
-0.97	1.72	0.56
-1.20	1.71	0.49
-1.33	1.67	0.52
-1.42	1.72	0.56
-1.60	1.76	0.59
-1.70	1.86	0.68
-1.83	1.90	0.75
-1.90	1.92	0.88
-1.91	1.95	1.01
-1.88	1.95	1.11
-1.80	1.86	1.22
-1.69	1.71	1.30
-1.57	1.53	1.36
-1.46	1.36	1.42
-1.31	1.17	1.47
-1.14	0.98	1.49
-0.98	0.81	1.47
-0.83	0.66	1.43
-0.65	0.44	1.47
-0.50	0.29	1.41
-0.41	0.19	1.30
-0.32	0.06	1.21
-0.22	-0.11	1.13
-0.15	-0.31	1.02
-0.10	-0.48	0.91
-0.05	-0.62	0.82
-0.00	-0.76	0.71
0.03	-0.91	0.63
0.06	-1.05	0.54
0.12	-1.16	0.46
0.15	-1.24	0.37
0.20	-1.28	0.30
0.28	-1.31	0.26
0.36	-1.33	0.21
0.44	-1.33	0.15
0.47	-1.35	0.04
0.49	-1.35	-0.07
0.46	-1.33	-0.13
0.43	-1.30	-0.14
0.38	-1.19	-0.16
0.32	-1.18	-0.13
0.23	-1.15	-0.19
0.21	-1.11	-0.16
0.19	-1.05	-0.15
0.14	-0.98	-0.15
0.10	-0.87	-0.14
0.11	-0.76	-0.07
0.17	-0.65	0.04
0.24	-0.58	0.16
0.33	-0.47	0.34
0.41	-0.36	0.53
0.45	-0.21	0.77
0.42	-0.01	0.97
0.34	0.20	1.14
0.23	0.35	1.28
0.14	0.47	1.38
0.10	0.61	1.51
0.09	0.78	1.60
0.08	0.90	1.68
0.03	0.90	1.70
0.01	0.91	1.60
0.07	0.93	1.60
0.12	0.89	1.53
0.18	0.90	1.50
0.20	0.91	1.49
0.15	0.93	1.52
0.04	0.95	1.58
-0.10	1.03	1.66
-0.25	1.15	1.67
-0.43	1.33	1.69
-0.59	1.46	1.64
-0.59	1.52	1.62
-0.51	1.49	1.56
-0.43	1.40	1.50
-0.39	1.30	1.46
-0.38	1.26	1.43
-0.39	1.30	1.41
-0.40	1.34	1.40
-0.39	1.37	1.39
-0.36	1.36	1.39
-0.34	1.32	1.36
-0.33	1.27	1.32
-0.32	1.20	1.28
-0.33	1.10	1.23
-0.34	1.04	1.15
-0.32	1.02	1.06
-0.22	0.97	1.02
-0.09	0.91	1.02
0.02	0.83	1.02
0.09	0.76	1.01
0.10	0.71	0.99
0.08	0.67	0.95
0.01	0.63	0.93
-0.10	0.60	0.89
-0.21	0.57	0.87
-0.30	0.56	0.87
-0.35	0.55	0.86
-0.33	0.51	0.85
-0.28	0.47	0.83
-0.20	0.44	0.83
-0.10	0.41	0.88
-0.00	0.41	0.98
0.07	0.43	1.05
0.14	0.47	1.09
0.19	0.51	1.14
0.23	0.60	1.18
0.33	0.72	1.22
0.41	0.81	1.25
0.51	0.86	1.31
0.64	0.95	1.40
0.75	1.03	1.51
0.82	1.02	1.60
0.84	0.98	1.65
0.84	0.95	1.62
0.84	0.93	1.65
0.83	0.88	1.62
0.79	0.85	1.62
0.77	0.84	1.65
0.75	0.86	1.69
0.65	0.89	1.72
0.51	0.90	1.80
0.35	0.92	1.83
0.16	0.96	1.83
-0.05	1.00	1.79
-0.26	1.01	1.79
-0.43	0.99	1.73
-0.56	0.92	1.70
-0.68	0.84	1.63
-0.72	0.81	1.61
-0.78	0.75	1.51
-0.80	0.67	1.47
-0.79	0.62	1.41
-0.76	0.61	1.32
-0.74	0.61	1.22
-0.72	0.57	1.16
-0.75	0.52	1.07
-0.78	0.47	0.93
-0.78	0.41	0.81
-0.79	0.33	0.72
-0.79	0.26	0.62
-0.78	0.22	0.51
-0.75	0.18	0.40
-0.71	0.14	0.29
-0.66	0.08	0.19
-0.59	0.02	0.10
-0.51	-0.04	0.01
-0.45	-0.10	-0.07
-0.43	-0.13	-0.17
-0.41	-0.16	-0.26
-0.32	-0.19	-0.33
-0.28	-0.22	-0.39
-0.21	-0.27	-0.47
-0.10	-0.32	-0.49
-0.01	-0.34	-0.49
0.04	-0.35	-0.53
0.07	-0.35	-0.55
0.08	-0.34	-0.55
0.09	-0.29	-0.54
0.13	-0.25	-0.53
0.16	-0.22	-0.52
0.21	-0.23	-0.46
0.24	-0.22	-0.40
0.26	-0.22	-0.36
0.26	-0.22	-0.32
0.23	-0.20	-0.27
0.18	-0.16	-0.24
0.13	-0.13	-0.21
0.10	-0.11	-0.18
0.04	-0.07	-0.16
-0.05	-0.04	-0.14
-0.14	-0.03	-0.08
-0.23	0.01	0.01
-0.35	0.07	0.08
-0.46	0.12	0.14
-0.51	0.15	0.26
-0.56	0.19	0.39
-0.63	0.24	0.52
-0.77	0.29	0.70
-0.90	0.37	0.91
-0.97	0.46	1.12
-0.96	0.57	1.32
-0.89	0.62	1.51
-0.84	0.62	1.66
-0.78	0.63	1.75
-0.71	0.69	1.82
-0.59	0.79	1.94
-0.50	0.87	2.03
-0.47	0.92	2.08
-0.49	0.93	2.10
-0.51	0.97	2.09
-0.49	1.04	2.03
-0.46	1.04	1.92
-0.45	0.97	1.79
-0.40	0.94	1.68
-0.33	0.95	1.56
-0.22	0.95	1.49
-0.08	0.97	1.44
0.11	0.99	1.44
0.25	1.03	1.46
0.31	1.08	1.46
0.30	1.16	1.45
0.24	1.26	1.42
0.20	1.35	1.39
0.15	1.40	1.32
0.10	1.39	1.25
0.05	1.38	1.15
0.01	1.41	1.07
-0.00	1.43	0.98
-0.04	1.47	0.87
-0.07	1.51	0.79
-0.07	1.53	0.77
-0.10	1.54	0.76
-0.15	1.54	0.79
-0.18	1.55	0.89
-0.19	1.58	1.01
-0.21	1.62	1.10
-0.20	1.64	1.20
-0.15	1.63	1.31
-0.11	1.58	1.38
-0.08	1.50	1.40
-0.10	1.37	1.41
-0.21	1.24	1.34
-0.32	1.10	1.27
-0.39	0.95	1.22
-0.41	0.80	1.15
-0.37	0.65	1.03
-0.33	0.49	0.90
-0.30	0.32	0.82
-0.32	0.17	0.76
-0.36	0.02	0.73
-0.43	-0.10	0.71
-0.48	-0.21	0.70
-0.49	-0.31	0.70
-0.47	-0.44	0.73
-0.43	-0.61	0.77
-0.38	-0.78	0.80
-0.34	-0.93	0.78
-0.31	-1.05	0.76
-0.30	-1.08	0.73
-0.30	-1.07	0.72
-0.33	-0.98	0.80
-0.41	-0.81	0.87
-0.43	-0.59	0.96
-0.42	-0.38	1.00
-0.38	-0.27	1.05
-0.24	-0.24	1.11
-0.05	-0.22	1.14
0.18	-0.21	1.15
0.41	-0.23	1.20
0.55	-0.21	1.23
0.62	-0.15	1.28
0.65	-0.03	1.32
0.71	0.13	1.38
0.80	0.29	1.47
0.91	0.45	1.54
1.02	0.58	1.58
1.13	0.66	1.61
1.18	0.72	1.61
1.09	0.70	1.56
1.00	0.68	1.50
0.90	0.68	1.42
0.83	0.67	1.38
0.74	0.67	1.30
0.69	0.69	1.25
0.64	0.69	1.18
0.59	0.68	1.10
0.56	0.67	1.03
0.51	0.65	0.95
0.43	0.61	0.84
0.33	0.59	0.72
0.23	0.56	0.59
0.12	0.51	0.47
0.07	0.46	0.35
0.09	0.43	0.28
0.12	0.44	0.22
0.17	0.44	0.21
0.22	0.45	0.20
0.23	0.48	0.19
0.21	0.51	0.13
0.20	0.52	0.10
0.21	0.54	0.08
0.20	0.57	0.05
0.17	0.59	-0.02
0.17	0.60	-0.08
0.19	0.57	-0.13
0.21	0.52	-0.19
0.23	0.48	-0.23
0.22	0.45	-0.27
0.18	0.43	-0.31
0.13	0.44	-0.38
0.10	0.46	-0.46
0.11	0.49	-0.50
0.14	0.50	-0.48
0.18	0.56	-0.43
0.23	0.66	-0.37
0.27	0.78	-0.30
0.30	0.92	-0.20
0.26	1.02	-0.13
0.13	1.04	-0.02
-0.03	1.09	0.10
-0.15	1.03	0.22
-0.20	0.87	0.36
-0.22	0.75	0.47
-0.20	0.66	0.58
-0.14	0.59	0.69
-0.09	0.59	0.79
0.06	0.52	0.97
0.15	0.44	1.19
0.05	0.46	1.35
-0.15	0.56	1.47
-0.42	0.66	1.54
-0.69	0.79	1.63
-0.91	0.95	1.69
-1.04	1.24	1.67
-1.10	1.53	1.62
-1.07	1.72	1.62
-1.03	1.82	1.66
-0.97	1.78	1.69
-0.87	1.66	1.74
-0.77	1.46	1.74
-0.71	1.16	1.68
-0.71	0.80	1.61
-0.74	0.52	1.49
-0.76	0.26	1.40
-0.80	0.03	1.30
-0.86	-0.14	1.18
-0.87	-0.22	1.04
-0.73	-0.28	0.96
-0.54	-0.34	0.90
-0.32	-0.38	0.84
-0.09	-0.41	0.80
0.12	-0.40	0.79
0.19	-0.36	0.72
0.20	-0.34	0.64
0.19	-0.35	0.60
0.15	-0.29	0.53
0.11	-0.18	0.43
0.00	-0.11	0.37
-0.10	-0.02	0.33
-0.07	0.11	0.27
0.05	0.16	0.28
0.19	0.18	0.41
0.37	0.24	0.56
0.48	0.37	0.68
0.38	0.47	0.77
0.31	0.57	0.81
0.35	0.69	0.82
0.42	0.76	0.76
0.58	0.74	0.77
0.74	0.70	0.75
0.85	0.65	0.77
0.80	0.64	0.80
0.70	0.68	0.82
0.69	0.66	0.81
0.65	0.75	0.81
0.68	0.79	0.85
0.80	0.79	0.94
0.98	0.90	1.00
1.23	1.04	1.08
1.46	1.14	1.16
1.67	1.19	1.25
1.80	1.28	1.29
1.80	1.35	1.26
1.78	1.37	1.21
1.79	1.36	1.15
1.86	1.34	1.12
1.96	1.30	1.09
2.05	1.27	1.08
2.11	1.23	1.07
2.10	1.18	1.04
2.04	1.13	0.99
1.95	1.06	0.93
1.85	0.96	0.90
1.78	0.92	0.88
1.74	0.85	0.87
1.73	0.74	0.88
1.71	0.64	0.93
1.68	0.55	0.98
1.59	0.49	1.01
1.46	0.42	1.01
1.31	0.32	1.06
1.12	0.21	1.10
0.88	0.09	1.07
0.63	-0.03	1.00
0.39	-0.16	0.97
0.12	-0.25	0.94
-0.08	-0.22	0.97
-0.20	-0.11	1.06
-0.32	-0.03	1.14
-0.45	-0.06	1.24
-0.58	-0.06	1.26
-0.72	-0.16	1.32
-0.84	-0.29	1.34
-1.01	-0.37	1.38
-1.01	-0.28	1.41
-1.00	-0.13	1.44
-1.06	0.06	1.45
-1.08	0.30	1.52
-1.02	0.52	1.69
-0.91	0.74	1.80
-0.86	0.94	1.85
-0.88	1.12	1.83
-0.98	1.25	1.72
-1.15	1.24	1.55
-1.24	1.12	1.36
-1.25	0.93	1.23
-1.20	0.75	1.08
-1.11	0.57	0.95
-1.02	0.41	0.88
-0.91	0.28	0.87
-0.80	0.20	0.92
-0.68	0.16	1.01
-0.58	0.15	1.09
-0.50	0.20	1.12
-0.39	0.25	1.16
-0.29	0.25	1.19
-0.18	0.26	1.17
-0.07	0.25	1.13
-0.03	0.20	1.08
-0.02	0.15	1.03
-0.04	0.15	0.94
0.02	0.17	0.92
0.10	0.21	0.91
0.21	0.30	0.90
0.36	0.40	0.90
0.51	0.49	0.95
0.57	0.61	0.95
0.57	0.75	0.91
0.56	0.79	0.85
0.50	0.76	0.77
0.48	0.73	0.69
0.53	0.68	0.63
0.66	0.67	0.57
0.84	0.67	0.57
0.96	0.75	0.64
1.01	0.89	0.68
1.07	1.06	0.77
1.06	1.25	0.84
1.07	1.33	0.91
1.16	1.36	1.00
1.26	1.40	1.04
1.33	1.42	1.07
1.41	1.45	1.14
1.46	1.50	1.16
1.48	1.57	1.19
1.48	1.59	1.22
1.44	1.65	1.17
1.38	1.55	1.12
1.37	1.48	1.02
1.37	1.44	1.05
1.30	1.42	0.98
1.19	1.29	0.90
1.12	1.20	0.82
1.04	1.07	0.75
0.91	0.91	0.66
0.79	0.75	0.59
0.68	0.65	0.54
0.57	0.62	0.49
0.43	0.63	0.48
0.30	0.61	0.52
0.16	0.65	0.55
-0.01	0.72	0.56
-0.16	0.79	0.55
-0.26	0.77	0.56
-0.32	0.73	0.54
-0.35	0.68	0.51
-0.36	0.58	0.50
-0.38	0.48	0.51
-0.43	0.47	0.53
-0.46	0.50	0.54
-0.48	0.46	0.58
-0.50	0.39	0.65
-0.49	0.35	0.73
-0.45	0.32	0.82
-0.38	0.38	0.92
-0.33	0.44	0.99
-0.35	0.50	1.01
-0.40	0.55	1.04
-0.44	0.60	1.10
-0.49	0.58	1.16
-0.57	0.63	1.24
-0.73	0.81	1.31
-0.96	1.11	1.35
-1.16	1.40	1.39
-1.32	1.56	1.42
-1.42	1.61	1.41
-1.41	1.54	1.35
-1.30	1.37	1.29
-1.13	1.04	1.24
-0.92	0.67	1.22
-0.70	0.33	1.19
-0.45	-0.01	1.11
-0.27	-0.35	1.03
-0.09	-0.60	0.84
0.06	-0.79	0.70
0.14	-0.86	0.59
0.25	-0.90	0.54
0.31	-0.86	0.50
0.28	-0.74	0.47
0.22	-0.62	0.51
0.18	-0.54	0.50
0.33	-0.48	0.57
0.48	-0.46	0.59
0.64	-0.50	0.60
0.76	-0.53	0.60
0.85	-0.57	0.60
0.89	-0.60	0.58
0.86	-0.64	0.53
0.78	-0.65	0.50
0.75	-0.62	0.46
0.82	-0.64	0.44
0.99	-0.68	0.45
1.25	-0.72	0.50
1.50	-0.78	0.59
1.73	-0.84	0.70
1.95	-0.87	0.77
2.03	-0.90	0.80
1.98	-0.95	0.80
1.89	-0.92	0.87
1.68	-0.83	0.88
1.44	-0.73	0.94
1.24	-0.46	1.04
1.11	-0.29	1.19
0.93	-0.14	1.30
0.70	0.04	1.38
0.48	0.23	1.43
0.29	0.38	1.45
0.15	0.47	1.53
-0.05	0.50	1.57
-0.31	0.55	1.55
-0.53	0.60	1.53
-0.71	0.69	1.55
-0.92	0.83	1.55
-1.09	1.00	1.57
-1.11	1.12	1.59
-1.04	1.08	1.67
-1.10	0.90	1.65
-1.28	0.90	1.55
-1.51	0.92	1.34
-1.64	0.85	1.14
-1.68	0.74	1.02
-1.69	0.61	0.89
-1.70	0.53	0.71
-1.66	0.45	0.61
-1.61	0.40	0.62
-1.63	0.39	0.60
-1.57	0.41	0.61
-1.45	0.49	0.63
-1.36	0.56	0.60
-1.29	0.57	0.53
-1.15	0.50	0.48
-0.94	0.38	0.48
-0.70	0.30	0.46
-0.52	0.28	0.43
-0.32	0.30	0.40
-0.04	0.33	0.44
0.30	0.43	0.47
0.60	0.61	0.55
0.89	0.88	0.64
1.20	1.05	0.77
1.45	1.16	0.88
1.56	1.25	0.91
1.57	1.31	0.87
1.57	1.35	0.87
1.57	1.42	0.92
1.55	1.46	0.96
1.58	1.54	1.08
1.54	1.59	1.16
1.56	1.55	1.34
1.49	1.57	1.40
1.32	1.49	1.47
1.14	1.40	1.63
0.99	1.48	1.77
0.83	1.56	1.88
0.69	1.61	1.97
0.59	1.63	2.01
0.50	1.58	1.99
0.38	1.46	1.96
0.22	1.28	1.89
0.08	1.13	1.80
-0.06	1.01	1.71
-0.19	0.89	1.65
-0.33	0.83	1.61
-0.43	0.79	1.57
-0.49	0.77	1.53
-0.54	0.76	1.49
-0.60	0.73	1.42
-0.66	0.69	1.35
-0.70	0.62	1.23
-0.70	0.61	1.14
-0.66	0.60	1.03
-0.61	0.60	0.92
-0.55	0.62	0.78
-0.49	0.69	0.64
-0.41	0.74	0.58
-0.31	0.73	0.56
-0.24	0.68	0.52
-0.18	0.60	0.50
-0.13	0.48	0.47
0.00	0.36	0.49
0.18	0.20	0.52
0.35	0.00	0.52
0.46	-0.16	0.49
0.50	-0.36	0.43
0.50	-0.69	0.40
0.50	-1.02	0.40
0.37	-1.21	0.38
0.18	-1.24	0.35
-0.02	-1.14	0.40
-0.20	-0.86	0.62
-0.34	-0.43	0.85
-0.46	0.08	1.02
-0.57	0.53	1.09
-0.57	0.91	1.15
-0.49	1.10	1.11
-0.44	1.11	1.00
-0.42	1.00	0.91
-0.40	0.83	0.87
-0.40	0.62	0.85
-0.44	0.44	0.85
-0.52	0.22	0.81
-0.50	0.02	0.78
-0.51	-0.13	0.75
-0.48	-0.20	0.77
-0.48	-0.21	0.83
-0.50	-0.24	0.87
-0.51	-0.29	0.95
-0.50	-0.29	1.02
-0.46	-0.30	1.05
-0.38	-0.30	1.04
-0.34	-0.27	1.05
-0.30	-0.18	0.99
-0.25	-0.17	0.91
-0.21	-0.22	0.83
-0.14	-0.29	0.73
0.01	-0.36	0.63
0.16	-0.41	0.55
0.29	-0.43	0.52
0.40	-0.36	0.47
0.50	-0.32	0.45
0.50	-0.30	0.50
0.50	-0.16	0.50
0.62	-0.01	0.48
0.84	0.08	0.50
1.05	0.17	0.51
1.33	0.21	0.56
1.63	0.24	0.69
1.85	0.30	0.80
1.95	0.37	0.89
1.93	0.45	0.89
1.76	0.48	0.77
1.58	0.49	0.68
1.41	0.41	0.50
1.47	0.29	0.46
1.55	0.26	0.45
1.67	0.21	0.45
1.81	0.17	0.53
1.80	0.22	0.67
1.62	0.26	0.79
1.34	0.23	0.90
0.98	0.20	1.02
0.50	0.27	1.10
0.08	0.44	1.12
-0.27	0.50	1.15
-0.57	0.51	1.21
-0.83	0.57	1.27
-0.95	0.74	1.35
-0.93	0.95	1.43
-0.81	1.09	1.53
-0.67	1.21	1.60
-0.52	1.29	1.57
-0.32	1.24	1.53
-0.19	1.11	1.38
-0.14	0.98	1.24
-0.10	0.86	1.12
-0.04	0.76	0.98
0.01	0.68	0.83
0.11	0.61	0.70
0.30	0.56	0.63
0.53	0.54	0.57
0.78	0.53	0.57
1.01	0.57	0.58
1.17	0.65	0.56
1.31	0.70	0.55
1.48	0.74	0.59
1.56	0.74	0.55
1.60	0.73	0.53
1.57	0.70	0.49
1.57	0.71	0.51
1.58	0.73	0.55
1.55	0.69	0.63
1.51	0.73	0.72
1.45	0.78	0.81
1.32	0.82	0.93
1.18	0.90	1.05
1.15	1.02	1.24
1.07	1.14	1.32
0.99	1.21	1.44
0.95	1.30	1.56
0.93	1.39	1.68
0.93	1.41	1.75
0.89	1.37	1.80
0.84	1.30	1.82
0.80	1.24	1.85
0.77	1.19	1.87
0.74	1.12	1.90
0.65	1.06	1.90
0.52	0.99	1.86
0.40	0.91	1.79
0.30	0.80	1.73
0.20	0.70	1.61
0.12	0.59	1.50
0.06	0.46	1.41
0.03	0.37	1.31
0.01	0.29	1.20
0.02	0.20	1.13
0.00	0.14	1.04
0.00	0.11	0.96
-0.01	0.05	0.89
-0.01	-0.01	0.84
-0.06	-0.04	0.76
-0.10	-0.06	0.69
-0.10	-0.09	0.62
-0.09	-0.11	0.55
-0.07	-0.12	0.48
-0.07	-0.14	0.40
-0.03	-0.20	0.34
